date,Open,High,Low,Close,Volume,symbol,price_change,daily_return,high_low_ratio,volume_change,MA_5,MA_10,MA_20,MA_50,MA_5_ratio,MA_10_ratio,MA_20_ratio,RSI_14,MACD,MACD_signal,MACD_histogram,BB_middle,BB_upper,BB_lower,BB_position,volatility_5,volatility_10,volatility_20,momentum_5,momentum_10,target_5_days,target_direction,date_dt,day_of_week,month,quarter
2024-02-15,143.14,143.52,140.46,142.77,37590695,GOOGL,-0.021721255310401477,-2.1721255310401477,1.0217855617257583,0.6556738970284133,146.076,145.199,146.51925,141.2839,0.977367945453052,0.9832712346503764,0.9744112121786046,35.038932146829836,0.8651739841533299,1.4008801066387393,-0.5357061224854094,146.51925,153.99011430214415,139.04838569785585,0.24907521751372538,0.017474491921019374,0.013202114617113347,0.0212427209775442,-0.021520115139469498,0.011405497308019319,0.008335084401484893,1,2024-02-15,3,2,1
2024-02-16,142.99,143.19,140.14,140.52,31468926,GOOGL,-0.015759613364152103,-1.5759613364152103,1.021763950335379,-0.1628533071814714,144.38,145.013,146.22625,141.4745,0.9732649951516832,0.9690165709281238,0.9609765688445133,29.94751466502011,0.4096122191489542,1.2026265291407823,-0.7930143099918281,146.22625,154.16509843498625,138.28740156501374,0.14061223446131565,0.010449021010264344,0.013912439695729776,0.02095992913586735,-0.05691275167785226,-0.013063632532658964,-0.02099345288926857,0,2024-02-16,4,2,1
2024-02-20,139.655,142.08,139.49,141.12,24935710,GOOGL,0.004269854824935804,0.42698548249358037,1.0185676392572944,-0.20760848336546345,143.098,144.757,145.98274999999998,141.6965,0.9861773050636626,0.9748751355720277,0.9666895574990882,33.29023917259212,0.0958859107364276,0.9812784054599113,-0.8853924947234837,145.98274999999998,154.24429533460832,137.72120466539164,0.2056997327346563,0.01270636232901032,0.013591584271246007,0.021002623115037547,-0.04344879007659452,-0.017817371937639215,-0.015873015873015928,0,2024-02-20,1,2,1
2024-02-21,141.45,142.69,140.675,142.55,23315687,GOOGL,0.010133219954648665,1.0133219954648665,1.0143237959836502,-0.0649679916874234,142.58,144.602,145.75825,141.8089,0.9997895918081077,0.985809324905603,0.9779892390310669,55.83055687767733,-0.03692969740143326,0.7776367848876424,-0.8145664822890757,145.75825,154.14194801271614,137.37455198728387,0.3086614048398561,0.014228153612766217,0.014048406468446973,0.02107668920070633,-0.017844839465343654,-0.01075641915336556,-0.04328305857593839,0,2024-02-21,2,2,1
2024-02-22,144.93,145.0,142.8,144.09,27191892,GOOGL,0.010803226937916355,1.0803226937916355,1.015406162464986,0.16624880064653458,142.20999999999998,144.457,145.52775000000003,141.9909,1.0132198860839605,0.9974594516015147,0.9901204409468296,56.81712424383436,-0.01771765594361341,0.6185658967213914,-0.6362835526650048,145.52775000000003,153.82393712358115,137.2315628764189,0.4133487481307313,0.015228828467728647,0.01412094403728831,0.02106164067106345,-0.012676442373578123,-0.009962896798131005,-0.039072801721146466,0,2024-02-22,3,2,1
2024-02-23,143.67,144.68,143.43,143.96,19493752,GOOGL,-0.0009022138940939506,-0.09022138940939506,1.008715052638918,-0.2831042429853723,142.448,144.262,145.13225000000003,142.2043,1.0106143996405705,0.9979065866271091,0.9919228841280968,53.87254901960787,-0.012833946471573654,0.49228592808279836,-0.505119874554372,145.13225000000003,152.8922313313666,137.37226866863347,0.4244682461244026,0.01086509679764433,0.01406926918032724,0.02037759783249674,0.008335084401484893,-0.013364402714001744,-0.04737427063073085,0,2024-02-23,4,2,1
2024-02-26,142.14,142.44,137.39,137.57,53641795,GOOGL,-0.044387329813837306,-4.438732981383731,1.0367566780697286,1.7517429687214654,141.858,143.119,144.4015,142.30530000000002,0.9697725894908993,0.9612280689496153,0.9526909346509558,38.0149078069831,-0.5186050123100756,0.29010774000422357,-0.8087127523142992,144.4015,152.11749371094663,136.68550628905336,0.05731560600495324,0.023065153561656962,0.0173486009409503,0.022382414545096173,-0.02099345288926857,-0.0767114093959732,-0.0306752925783238,0,2024-02-26,0,2,1
2024-02-27,138.02,139.25,137.09,138.88,33099190,GOOGL,0.009522424947299601,0.9522424947299601,1.0157560726530017,-0.382958940878097,141.41,142.254,143.67000000000002,142.4315,0.9821087617565943,0.9762818620214546,0.966659706271316,40.10614101592116,-0.8044529412455574,0.07119560375426737,-0.8756485449998248,143.67000000000002,150.46967491483002,136.87032508517,0.14777727906130558,0.02364914220484423,0.018158047352025995,0.02240903614694426,-0.015873015873015928,-0.05863214261506133,-0.044714861751152135,0,2024-02-27,1,2,1
2024-02-28,137.9,138.01,135.41,136.38,37328558,GOOGL,-0.018001152073732762,-1.8001152073732762,1.0192009452773059,0.12777859518616608,140.17600000000002,141.378,142.916,142.52030000000002,0.9729197580184908,0.9646479650299199,0.9542668420610708,33.30903790087466,-1.2186705158674158,-0.18677762017006927,-1.0318928956973465,142.916,149.4163429869022,136.41565701309779,-0.0027427024365973217,0.02309371020234218,0.018280381122398753,0.02252673822012096,-0.04328305857593839,-0.06035551880942536,-0.03651561812582482,0,2024-02-28,2,2,1
2024-02-29,137.28,138.86,136.4,138.46,42132953,GOOGL,0.015251503152954982,1.5251503152954982,1.0180351906158358,0.12870561461281205,139.05,140.63,142.834,142.6375,0.9957569219705141,0.9845694375311101,0.969377039080331,37.22126929674103,-1.3633860456609739,-0.42209930526825024,-0.9412867403927236,142.834,149.522564947179,136.145435052821,0.1730240317211249,0.02409184073847169,0.01920127697303051,0.01579574340286894,-0.039072801721146466,-0.05125393997533223,-0.029466994077712028,0,2024-02-29,3,2,1
2024-03-01,138.43,138.87,136.92,137.14,31151116,GOOGL,-0.009533439260436372,-0.9533439260436372,1.0142418930762491,-0.2606472183423745,137.68599999999998,140.067,142.633,142.6643,0.99603445520968,0.9791028579179962,0.9614885755750772,28.34185536888242,-1.566529141132719,-0.650985272441144,-0.9155438686915749,142.633,149.76058348360718,135.50541651639284,0.1146660356463412,0.02379002555553394,0.01839754715270022,0.01580074008087118,-0.04737427063073085,-0.039434054773412,-0.012614846142627867,0,2024-03-01,4,3,1
2024-03-04,135.66,135.66,131.91,133.35,55999415,GOOGL,-0.027635992416508603,-2.7635992416508603,1.0284284739595178,0.7976696244205184,136.84199999999998,139.35,142.1815,142.5983,0.9744815188319377,0.9569429494079655,0.9378857305626962,26.12794612794616,-2.010170835406768,-0.9228223850342688,-1.0873484503724993,142.1815,150.43210961065114,133.93089038934886,-0.03520287692432839,0.01814641567441676,0.019595383506037987,0.016655678999067915,-0.0306752925783238,-0.05102476515798471,0.0323959505061866,1,2024-03-04,0,3,1
2024-03-05,131.88,133.24,130.665,132.67,40194757,GOOGL,-0.00509936257967758,-0.509936257967758,1.0197068840163779,-0.2822289839992078,135.59999999999997,138.50500000000002,141.631,142.4849,0.978392330383481,0.9578715569835021,0.9367299531882144,27.724187209717797,-2.3890904439074916,-1.2160759968089134,-1.1730144470985782,141.631,150.87058053274356,132.39141946725644,0.01507538852853239,0.016062034575978004,0.019322450042033402,0.016406103442727697,-0.044714861751152135,-0.05987811791383235,0.043943619507047726,1,2024-03-05,1,3,1
2024-03-06,133.12,133.58,130.85,131.4,35318610,GOOGL,-0.009572623803421942,-0.9572623803421942,1.0208635842567828,-0.12131301104768466,134.60399999999998,137.39,140.996,142.3045,0.9761968440759563,0.9564014848242232,0.9319413316689835,24.455375966268477,-2.7600492204375655,-1.524870641534644,-1.2351785789029215,140.996,151.21486470159357,130.77713529840645,0.030476218238628068,0.015306184534540222,0.018482601941116103,0.01637253335998024,-0.03651561812582482,-0.07821816906348655,0.06385083713850825,1,2024-03-06,2,3,1
2024-03-07,132.795,134.94,131.61,134.38,37738209,GOOGL,0.02267884322678837,2.267884322678837,1.0253020287212216,0.06850776403714631,133.788,136.419,140.438,142.1623,1.0044249110533081,0.9850534016522624,0.9568635269656361,35.16094800141491,-2.78151208842624,-1.7761989309129633,-1.0053131575132765,140.438,150.8294531682229,130.04654683177708,0.2085104507555607,0.018141884839390304,0.02012993678622954,0.01718791504395944,-0.029466994077712028,-0.06738843778194192,0.06489060872153596,1,2024-03-07,3,3,1
2024-03-08,134.21,138.085,134.0,135.41,39370392,GOOGL,0.00766483107605298,0.766483107605298,1.0304850746268657,0.043250144700825555,133.442,135.564,139.913,142.0401,1.0147479803959771,0.9988640051931191,0.9678157140508744,40.55452865064692,-2.6844643401162216,-1.957852012753615,-0.7266123273626066,139.913,150.20087144881632,129.6251285511837,0.2811500647921627,0.018880130767274753,0.020584481233564385,0.017325633406841016,-0.012614846142627867,-0.059391497638232926,0.04261132855771366,1,2024-03-08,4,3,1
2024-03-11,136.13,139.1,136.13,137.67,31677211,GOOGL,0.016690052433350422,1.6690052433350422,1.0218173804451627,-0.1954052425995657,134.30599999999998,135.574,139.34650000000002,141.9861,1.025047280091731,1.0154601914821424,0.9879688402650944,43.99164054336465,-2.3975526929774276,-2.0457921487983777,-0.3517605441790499,139.34650000000002,148.73608499166983,129.9569150083302,0.41072555381907827,0.013782412644583695,0.016569217870063213,0.017014362207044463,0.0323959505061866,0.0007269026677327872,0.07271010387157717,1,2024-03-11,0,3,1
2024-03-12,137.03,139.375,137.03,138.5,27353587,GOOGL,0.006028909711629282,0.6028909711629282,1.0171130409399403,-0.1364900464248573,135.472,135.536,138.89499999999998,141.9515,1.0223514822251092,1.0218687286034707,0.9971561251304943,42.79615795090714,-2.079231001424489,-2.0524799193236,-0.026751082100889167,138.89499999999998,147.4599260297295,130.33007397027046,0.4769408399658732,0.012261158739985352,0.01638656139328833,0.017087556082046845,0.043943619507047726,-0.0027361751152072955,0.061588447653429634,1,2024-03-12,1,3,1
2024-03-13,139.0,141.09,138.99,139.79,23164162,GOOGL,0.009314079422382715,0.9314079422382715,1.0151090006475285,-0.15315815801415733,137.15,135.877,138.6275,141.9535,1.0192489974480494,1.0287981041677399,1.0083857820418027,42.28284278535533,-1.7032327416445412,-1.9826304837877882,0.279397742143247,138.6275,146.69067392124293,130.56432607875706,0.5720869977104993,0.007010105330960832,0.015322905322741007,0.01700342269914399,0.06385083713850825,0.025003666226719456,0.06402460834108314,1,2024-03-13,2,3,1
2024-03-14,141.19,143.585,140.455,143.1,42570686,GOOGL,0.023678374704914518,2.3678374704914518,1.022284717525186,0.8377822603727259,138.89399999999998,136.34099999999998,138.4855,142.0521,1.0302820856192494,1.0495742293220676,1.0333211780294687,48.61469072164946,-1.1251915666985042,-1.8111427003699316,0.6859511336714275,138.4855,146.0936326984942,130.8773673015058,0.8032610091641343,0.007378397463623792,0.01629798317346576,0.017873991982349933,0.06489060872153596,0.03351148346092714,0.03144654088050314,1,2024-03-14,3,3,1
2024-03-15,142.5,143.18,140.03,141.18,49475417,GOOGL,-0.013417190775681265,-1.3417190775681265,1.0224951796043706,0.162194496936225,140.048,136.74499999999998,138.406,142.09730000000002,1.0080829429909746,1.0324326300778823,1.0200424837073538,56.79337598795636,-0.8126500015220017,-1.6114441606003458,0.7987941590783441,138.406,145.85723769302098,130.95476230697903,0.686143572000005,0.014005211645414375,0.016682725502723667,0.01745466096338765,0.04261132855771366,0.02945894706139729,0.06792746847995468,1,2024-03-15,4,3,1
