date,Open,High,Low,Close,Volume,symbol,daily_return,price_change,volatility_5,volatility_10,volatility_20,MA_5,price_vs_MA_5,MA_10,price_vs_MA_10,MA_20,price_vs_MA_20,MA_50,price_vs_MA_50,RSI_14,volume_MA_5,volume_ratio,price_range,momentum_5,momentum_10,target_3_days,target_7_days,target_direction_3d,target_direction_7d,trend_5,trend_20,resistance_20,support_20,distance_to_resistance,distance_to_support
2025-07-02,105703.1015625,109763.65625,105157.3984375,108859.3203125,56248657737,BTC-USD,0.02990624847553991,3161.0390625,0.017687376386049867,0.018180963458622038,0.015493958613483903,107481.2421875,0.012821568647261694,107043.93046875,0.016959297325876754,105753.7171875,0.029366373188507433,106162.08359375,0.02540678015581821,61.07798847114456,41599347469.4,1.3521524052360643,0.04231385791567428,0.016536712977935464,0.07795229807260418,-0.0057702052814293525,0.022664429356322957,0,1,1,1,109763.65625,98286.203125,0.008307381810798958,0.09712643030608671
2025-07-03,108845.015625,110541.4609375,108605.796875,109647.9765625,50494742270,BTC-USD,0.007244728772290987,788.65625,0.017745973835456175,0.01248110009028893,0.015547574038782923,107945.296875,0.01577354212543125,107450.95078125,0.0204467784163469,105931.567578125,0.035083111383527266,106284.25484375,0.03164835397016286,63.38998267642856,45690754256.4,1.1051413593796626,0.017653440794656708,0.021618588397421368,0.03855170451581347,-0.003793104652167756,0.057814350626767874,0,1,1,1,110541.4609375,98286.203125,0.008148662684082533,0.10362045697235207
2025-07-04,109635.65625,109751.984375,107296.3828125,108034.3359375,42616442656,BTC-USD,-0.014716556343200904,-1613.640625,0.019203912762488336,0.013784354026076907,0.015899007753675077,107875.05,0.0014765781105083864,107649.82109375,0.0035719041596469214,106059.6640625,0.018618500185295206,106370.04875,0.015646201229178258,62.583164244493304,47107067900.0,0.9046719432096091,0.022729825117086978,-0.0032406008842995604,0.018753276983279887,0.0024576966451999027,0.08777446695730062,1,1,1,1,110541.4609375,98286.203125,0.02320674235874807,0.0902318020276395
2025-07-05,108015.8359375,108381.34375,107842.2734375,108231.1796875,30615537520,BTC-USD,0.0018220480395592098,196.84375,0.018187723704456215,0.01328927410873346,0.01589880470779185,108094.21875,0.0012670514582908687,107736.81328125,0.004588648867490219,106193.621875,0.01918719577055583,106464.8865625,0.01659038188110129,66.66912278605906,44817214486.0,0.6831200437404177,0.004980730266975544,0.01022859302592094,0.008102754128675338,0.006644053516521531,0.0850406223195126,1,1,1,1,110541.4609375,98286.203125,0.021345801243879657,0.09188642858014215
2025-07-06,108231.1875,109731.625,107847.015625,109232.0703125,36746020463,BTC-USD,0.009247710575546852,1000.890625,0.016029510475657007,0.013421038537729253,0.015821013187051643,108800.9765625,0.0039622231676603725,107964.0203125,0.011745116533542044,106315.3875,0.02743424899335478,106585.70625,0.02482850802051151,73.35766148719563,43344280129.2,0.8477709251017205,0.017253260600191465,0.03343279588569459,0.021242243011406092,0.01917462855924934,0.0904866752659994,1,1,1,1,110541.4609375,98286.203125,0.011987236177562036,0.10020744966368551
2025-07-07,109235.328125,109710.25,107527.0546875,108299.8515625,45415696597,BTC-USD,-0.008534295352390808,-932.21875,0.010318233789987915,0.01384666183927562,0.015163605875747662,108689.0828125,-0.0035811439376248755,108085.1625,0.0019862954131191213,106500.32421875,0.01689691892443257,106622.783125,0.015728987636102865,59.728037327859525,41177687901.2,1.1029200256694476,0.020158802445265356,-0.005139373903804922,0.011312350722996856,0.07098210617642087,0.10664697500378906,1,1,0,1,110541.4609375,98286.203125,0.020698175876135563,0.09246225450014683
2025-07-08,108298.2265625,109198.96875,107499.5546875,108950.2734375,44282204127,BTC-USD,0.006005750382996888,650.421875,0.01008331919420086,0.0139287425194802,0.015191393912890074,108549.5421875,0.003691689913420504,108247.41953125,0.006493031513301828,106703.671484375,0.02105458904901858,106689.665,0.021188635633076602,60.24676414203049,39935180272.6,1.1088519902684038,0.015598070650780692,-0.006363119018455432,0.015117907727981938,0.07862962138332175,0.08101782385671208,1,1,1,1,110541.4609375,98286.203125,0.014604713231057604,0.09788016106831994
2025-07-09,108950.2734375,111925.375,108357.6796875,111326.5546875,57927418065,BTC-USD,0.021810695604753683,2376.28125,0.011058955743036454,0.015174468642816184,0.015783717370341954,109207.9859375,0.019399394026115235,108541.51796875,0.025658722771426667,107035.784765625,0.04008724681442244,106780.374375,0.042575055005279916,63.014534612398364,42997375354.4,1.3472314900047075,0.03204711869970938,0.030473818545102338,0.027134464177477557,0.054871651172062164,0.06657848296667201,1,1,1,1,111925.375,98286.203125,0.005378953064530945,0.11713603819955636
2025-07-10,111329.1953125,116608.78125,110660.75,115987.203125,95911605728,BTC-USD,0.041864660687494615,4660.6484375,0.018918918443552448,0.0185876698942556,0.017487850562710686,110759.190625,0.04720161343270024,109426.7046875,0.05995335833456217,107669.66484375,0.07725052635132101,106906.556875,0.08494003095261515,73.15439281042399,56056588996.0,1.7109782711688704,0.05128178876414303,0.07166163632230815,0.0826232270617413,0.026976373067018056,0.028474181082207117,1,1,1,1,116608.78125,98286.203125,0.0053590233082016995,0.15261166338258492
2025-07-11,115986.234375,118856.4765625,115245.6875,117516.9921875,86928361085,BTC-USD,0.013189291760499877,1529.7890625,0.018748637716423218,0.016998532902165627,0.01713039527839545,112416.175,0.045374406196439176,110608.57578125,0.06245823488327651,108432.644140625,0.08377871921202651,107023.43109375,0.09804919340100282,74.95485208308563,66093057120.4,1.315241946315857,0.03072567630678409,0.07584697288349318,0.11181554513214942,0.019849988449143874,0.004137566542072646,1,1,1,1,118856.4765625,98286.203125,0.011398218675158346,0.16364262481988143
