date,Open,High,Low,Close,Volume,symbol,daily_return,price_change,volatility_5,volatility_10,volatility_20,MA_5,price_vs_MA_5,MA_10,price_vs_MA_10,MA_20,price_vs_MA_20,MA_50,price_vs_MA_50,RSI_14,volume_MA_5,volume_ratio,price_range,momentum_5,momentum_10,target_3_days,target_7_days,target_direction_3d,target_direction_7d,trend_5,trend_20,resistance_20,support_20,distance_to_resistance,distance_to_support
2024-02-15,189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,120831800,TSLA,0.06221180550417671,11.739990234375,0.03721744918604622,0.029761728061272065,0.036738484219067155,190.97600402832032,0.04960828962845487,188.60900268554687,0.06278064193169453,192.43000106811525,0.04167747147331813,221.64079986572267,-0.09560876395644924,64.21486992579187,93753840.0,1.2888197432766488,0.05996510080049839,0.05744882638691906,0.06136818966660207,-0.028336207344756725,-0.0035919243285846836,0,0,1,1,217.8000030517578,175.00999450683594,0.08655528245278815,0.1269144566162057
2024-02-16,202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,111346700,TSLA,-0.0024943876658132247,-0.5,0.03723105128840297,0.02966446096020604,0.03672893518281958,192.252001953125,0.04004116949062575,189.81300201416016,0.05340516627689085,191.81800079345703,0.04239433275890203,220.86539978027344,-0.09469750740876026,58.45836501514861,99127920.0,1.1232627497883543,0.028857236111659083,0.032959597988428735,0.06407318956675945,-0.012703142410101176,0.010452594997696574,0,1,1,1,217.8000030517578,175.00999450683594,0.0892723499672579,0.12473119690950565
2024-02-20,196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,104545800,TSLA,-0.030957752117438453,-6.19000244140625,0.037920302715647995,0.028816520081311324,0.037172658196795015,193.37799987792968,0.0019753779082800627,191.08300170898437,0.014009581040225427,191.06600036621094,0.014099809152133158,219.9531997680664,-0.11908535674339071,51.84366812340298,100937360.0,1.0357493003581628,0.048874904465219825,0.029926058990592086,0.07014247829166287,-0.009238198476877346,0.041907569189624905,0,1,1,1,215.64999389648438,175.00999450683594,0.11297481425597454,0.09676920175252426
2024-02-21,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,103500300,TSLA,0.00521268473502845,1.010009765625,0.03465751166031809,0.02832129101986657,0.03720501548680755,195.5279998779297,-0.003876660150679112,192.0500015258789,0.014162992579906275,190.34750061035157,0.023233841515799103,218.99579986572266,-0.11062219279144059,56.73146796836851,104285520.0,0.9924704791230844,0.03845564167409681,0.058417561952033736,0.052242019719531685,0.023771574279716212,0.04040660750912273,1,1,0,1,212.72999572753906,175.00999450683594,0.09221128028499785,0.1014530437550487
2024-02-22,194.0,198.32000732421875,191.36000061035156,197.41000366210938,92739500,TSLA,0.013554445406056326,2.6399993896484375,0.03388970690900249,0.028326200576480134,0.037373364169201805,197.26799926757812,0.0007198551972873446,193.0330017089844,0.022674889342101823,189.8265007019043,0.03994965366881975,218.06720001220702,-0.09472858068036505,57.54900230511909,106592820.0,0.8700351487088905,0.03525660597109387,0.046102467482996845,0.05240431674538604,0.01175215046042255,-0.046958128263487886,1,0,1,1,203.1699981689453,175.00999450683594,0.029177824831485497,0.1134694733789363
2024-02-23,195.30999755859375,197.57000732421875,191.5,191.97000122070312,78841900,TSLA,-0.027556873210526134,-5.44000244140625,0.019862057963347918,0.03007689209762522,0.025658289250743614,195.5720001220703,-0.018417763785812502,193.2740020751953,-0.006746902534697119,190.29350051879882,0.008810078627665474,217.1117999267578,-0.11580116195681767,53.32133168828744,98194840.0,0.8029128618163642,0.03161956183581108,-0.042304793497845106,0.012713672152081745,0.052456071268408566,-0.058498701131059594,1,0,0,1,203.1699981689453,175.00999450683594,0.05834243307299785,0.08834717198531812
2024-02-26,192.2899932861328,201.77999877929688,192.0,199.39999389648438,111747100,TSLA,0.03870392576202142,7.42999267578125,0.02926787834675372,0.031802844674331754,0.026886214258427563,195.46199951171874,0.02014710989656865,193.85700073242188,0.028593206039091656,191.10100021362305,0.043427264501934904,216.35959991455078,-0.0783861960586193,64.86223072075876,98274920.0,1.1370866544587368,0.04904713680369529,-0.0027507029765055924,0.03011823294763194,0.01243736741343926,-0.11464393836550968,1,0,1,1,203.1699981689453,175.00999450683594,0.01890674216579004,0.12231695153566631
2024-02-27,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,108645400,TSLA,0.0016549741281637331,0.3300018310546875,0.02383110787309302,0.02985809620170666,0.02541023396501225,196.65599975585937,0.015631335812260616,195.01699981689453,0.024167102945228613,191.54100036621094,0.042753224352339414,215.5683999633789,-0.07347275499809114,62.61423369389751,99094840.0,1.0963779748774003,0.036749670824068596,0.030811320138081966,0.061659440512704444,0.014569687700184186,-0.1055424937765026,1,0,1,1,205.60000610351562,175.00999450683594,0.029389728641381015,0.1237670943248045
2024-02-28,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200,TSLA,0.01156560160219966,2.30999755859375,0.023926885850577173,0.02816802492121362,0.025489864253511633,198.10999755859376,0.01983744271349397,196.81899871826172,0.026526883084822206,192.06350021362306,0.051943722057618436,214.5881997680664,-0.058475752606602205,62.50431479020355,98356020.0,1.014744191560415,0.03395367668932903,0.03732601968577254,0.09792407670522274,-0.0687982298474884,-0.1321520383859306,0,0,1,1,205.60000610351562,175.00999450683594,0.01762033723858353,0.13378538743572657
2024-02-29,204.17999267578125,205.27999877929688,198.4499969482422,201.8800048828125,85907000,TSLA,-0.0007918650199801869,-0.1599884033203125,0.02389215843039621,0.027758392267777404,0.024804481198677928,199.00399780273438,0.014452006551793017,198.13599853515626,0.018896143938184506,192.79300079345703,0.04713347503258469,213.55579986572266,-0.05467327504217423,61.00000653948103,96989520.0,0.8857348711489653,0.033831987645430134,0.02264323558979342,0.06978961210527856,-0.10471566712077207,-0.1194273827383101,0,0,1,1,205.60000610351562,175.00999450683594,0.01842679379199795,0.13309891879373636
2024-03-01,200.52000427246094,204.52000427246094,198.5,202.63999938964844,82243100,TSLA,0.003764585340074067,0.7599945068359375,0.01617524427655289,0.01991135929646783,0.024783490551629084,201.13799743652345,0.007467519674391632,198.35499877929686,0.021602685269955568,193.48200073242188,0.04733256128507635,212.56699981689454,-0.046700571752893105,58.59715136404935,97669760.0,0.8420528523874738,0.02970787747035722,0.05558159140020158,0.010925430155889426,-0.1287998725924241,-0.1238650127275801,0,0,1,1,205.60000610351562,175.00999450683594,0.014607218331932126,0.13635020216163668
2024-03-04,198.72999572753906,199.75,186.72000122070312,188.13999938964844,134334900,TSLA,-0.07155546804023882,-14.5,0.034126574036045104,0.030514073423208776,0.029957572002705095,198.88599853515626,-0.05403094850645451,197.1739990234375,-0.04581739822964792,193.49350051879884,-0.027667601830534294,211.18539978027343,-0.10912402284723488,50.008084864664305,102187320.0,1.314594609194174,0.06925693006042283,-0.05646938240470256,-0.05906475488294616,-0.05044119019852733,-0.09918148040100427,0,0,0,0,205.60000610351562,175.00999450683594,0.09280326762256727,0.06978848158503247
2024-03-05,183.0500030517578,184.58999633789062,177.57000732421875,180.74000549316406,119660800,TSLA,-0.03933237971984138,-7.399993896484375,0.03521057074396671,0.03138850269978361,0.030150713305138844,195.08800048828124,-0.0735462712171221,195.87200012207032,-0.07725450610335205,193.47750091552734,-0.06583450459143825,209.85739990234376,-0.13874847597811346,47.480798763920426,104390400.0,1.146281650419962,0.038840261150359344,-0.09507830892000879,-0.06719647699624864,-0.029877221374089658,-0.10091847371252816,0,0,0,0,205.60000610351562,177.11000061035156,0.1375456448754607,0.020084125110584848
